

"Area","Area Id","Variable Name","Variable Id","Year","Value","Symbol","Md","0"
"AUS|Australia",36,"Industrial water withdrawal as % of total water withdrawal",4256,2018,17.4837141524,"E","","0"
"AUS|Australia",36,"Municipal water withdrawal as % of total withdrawal",4255,2002,20.8912154347,"E","","0"
"AUS|Australia",36,"Municipal water withdrawal as % of total withdrawal",4255,2007,25.3450324468,"E","","0"
"AUS|Australia",36,"Municipal water withdrawal as % of total withdrawal",4255,2012,23.3722454585,"E","","0"
"AUS|Australia",36,"Municipal water withdrawal as % of total withdrawal",4255,2017,20.0993233662,"E","","0"
"AUS|Australia",36,"Municipal water withdrawal as % of total withdrawal",4255,2018,13.2555567715,"E","","0"
"AUS|Australia",36,"Total water withdrawal per capita",4257,1997,1201.487076835,"E","","0"
"AUS|Australia",36,"Total water withdrawal per capita",4257,2002,1080.6325615802,"E","","0"
"AUS|Australia",36,"Total water withdrawal per capita",4257,2007,784.6256496833,"E","","0"
"AUS|Australia",36,"Total water withdrawal per capita",4257,2012,699.3990730332,"E","","0"
"AUS|Australia",36,"Total water withdrawal per capita",4257,2017,686.4531564856,"E","","0"
"AUS|Australia",36,"Total water withdrawal per capita",4257,2018,697.3087801858,"E","","0"
"AUS|Australia",36,"Total freshwater withdrawal",4263,1997,21.9282,"E","","0"
"AUS|Australia",36,"Total freshwater withdrawal",4263,2002,20.8338,"E","","0"
"AUS|Australia",36,"Total freshwater withdrawal",4263,2007,16.3801,"E","","0"
"AUS|Australia",36,"Total freshwater withdrawal",4263,2012,15.868,"E","","0"
"AUS|Australia",36,"Total freshwater withdrawal",4263,2017,10.63066,"E","","0"
"AUS|Australia",36,"Total freshwater withdrawal",4263,2018,11.58411,"E","","0"
"AUT|Austria",40,"Agricultural water withdrawal as % of total water withdrawal",4254,1982,3.8984766848,"E","","0"
"AUT|Austria",40,"Agricultural water withdrawal as % of total water withdrawal",4254,1987,4.3588178886,"E","","0"
"AUT|Austria",40,"Agricultural water withdrawal as % of total water withdrawal",4254,1992,2.7293321324,"E","","0"
"AUT|Austria",40,"Agricultural water withdrawal as % of total water withdrawal",4254,1997,2.7441617958,"E","","0"
"AUT|Austria",40,"Agricultural water withdrawal as % of total water withdrawal",4254,2002,2.7937383012,"E","","0"
"AUT|Austria",40,"Agricultural water withdrawal as % of total water withdrawal",4254,2007,2.5069413771,"E","","0"
"AUT|Austria",40,"Agricultural water withdrawal as % of total water withdrawal",4254,2012,2.2078405544,"E","","0"
"AUT|Austria",40,"Agricultural water withdrawal as % of total water withdrawal",4254,2017,2.2078405544,"E","","0"
"AUT|Austria",40,"Agricultural water withdrawal as % of total water withdrawal",4254,2018,2.2078405544,"E","","0"
"AUT|Austria",40,"Industrial water withdrawal as % of total water withdrawal",4256,1982,78.1091806217,"E","","0"
"AUT|Austria",40,"Industrial water withdrawal as % of total water withdrawal",4256,1987,76.5898788249,"E","","0"
"AUT|Austria",40,"Industrial water withdrawal as % of total water withdrawal",4256,1992,78.4955921286,"E","","0"
"AUT|Austria",40,"Industrial water withdrawal as % of total water withdrawal",4256,1997,78.4007025054,"E","","0"
"AUT|Austria",40,"Industrial water withdrawal as % of total water withdrawal",4256,2002,79.0907313076,"E","","0"
"AUT|Austria",40,"Industrial water withdrawal as % of total water withdrawal",4256,2007,79.5102087919,"E","","0"
"AUT|Austria",40,"Industrial water withdrawal as % of total water withdrawal",4256,2012,77.1741931789,"E","","0"
"AUT|Austria",40,"Industrial water withdrawal as % of total water withdrawal",4256,2017,77.1741931789,"E","","0"
"AUT|Austria",40,"Industrial water withdrawal as % of total water withdrawal",4256,2018,77.1741931789,"E","","0"
"AUT|Austria",40,"Municipal water withdrawal as % of total withdrawal",4255,1982,17.9923426936,"E","","0"
"AUT|Austria",40,"Municipal water withdrawal as % of total withdrawal",4255,1987,19.0513032865,"E","","0"
"AUT|Austria",40,"Municipal water withdrawal as % of total withdrawal",4255,1992,18.775075739,"E","","0"
"AUT|Austria",40,"Municipal water withdrawal as % of total withdrawal",4255,1997,18.8551356988,"E","","0"
"AUT|Austria",40,"Municipal water withdrawal as % of total withdrawal",4255,2002,18.1155303912,"E","","0"
"AUT|Austria",40,"Municipal water withdrawal as % of total withdrawal",4255,2007,17.982849831,"E","","0"
"AUT|Austria",40,"Municipal water withdrawal as % of total withdrawal",4255,2012,20.6179662667,"E","","0"
"AUT|Austria",40,"Municipal water withdrawal as % of total withdrawal",4255,2017,20.6179662667,"E","","0"
"AUT|Austria",40,"Municipal water withdrawal as % of total withdrawal",4255,2018,20.6179662667,"E","","0"
"AUT|Austria",40,"Total water withdrawal per capita",4257,1982,452.138669153,"E","","0"
"AUT|Austria",40,"Total water withdrawal per capita",4257,1987,480.5014875607,"E","","0"
"AUT|Austria",40,"Total water withdrawal per capita",4257,1992,467.8752838263,"E","","0"
"AUT|Austria",40,"Total water withdrawal per capita",4257,1997,453.6482325882,"E","","0"
"AUT|Austria",40,"Total water withdrawal per capita",4257,2002,440.0359034351,"E","","0"
"AUT|Austria",40,"Total water withdrawal per capita",4257,2007,411.1279587293,"E","","0"
"AUT|Austria",40,"Total water withdrawal per capita",4257,2012,410.7276834646,"E","","0"
"AUT|Austria",40,"Total water withdrawal per capita",4257,2017,395.9341493742,"E","","0"
"AUT|Austria",40,"Total water withdrawal per capita",4257,2018,392.7508281047,"E","","0"
"AUT|Austria",40,"Total freshwater withdrawal",4263,1982,3.4348,"I","","0"
"AUT|Austria",40,"Total freshwater withdrawal",4263,1987,3.6682,"I","","0"
"AUT|Austria",40,"Total freshwater withdrawal",4263,1992,3.6618,"I","","0"
"AUT|Austria",40,"Total freshwater withdrawal",4263,1997,3.642,"E","","0"
"AUT|Austria",40,"Total freshwater withdrawal",4263,2002,3.577,"E","","7014"
"AUT|Austria",40,"Total freshwater withdrawal",4263,2007,3.522625,"I","","0"
"AUT|Austria",40,"Total freshwater withdrawal",4263,2012,3.49,"I","","0"
"AUT|Austria",40,"Total freshwater withdrawal",4263,2017,3.49,"I","","0"
"AUT|Austria",40,"Total freshwater withdrawal",4263,2018,3.49,"I","","0"
"AZE|Azerbaijan",31,"Agricultural water withdrawal as % of total water withdrawal",4254,1992,67.4608073077,"E","","0"
"AZE|Azerbaijan",31,"Agricultural water withdrawal as % of total water withdrawal",4254,1997,73.9497678581,"E","","0"
"AZE|Azerbaijan",31,"Agricultural water withdrawal as % of total water withdrawal",4254,2002,63.2859879503,"E","","0"
"AZE|Azerbaijan",31,"Agricultural water withdrawal as % of total water withdrawal",4254,2007,69.934800326,"E","","0"
"AZE|Azerbaijan",31,"Agricultural water withdrawal as % of total water withdrawal",4254,2012,74.2439431913,"E","","0"
"AZE|Azerbaijan",31,"Agricultural water withdrawal as % of total water withdrawal",4254,2017,92.0874587459,"E","","0"
"AZE|Azerbaijan",31,"Agricultural water withdrawal as % of total water withdrawal",4254,2018,92.356373798,"E","","0"
"AZE|Azerbaijan",31,"Industrial water withdrawal as % of total water withdrawal",4256,1992,26.2868781632,"E","","0"
"AZE|Azerbaijan",31,"Industrial water withdrawal as % of total water withdrawal",4256,1997,23.2061947115,"E","","0"
"AZE|Azerbaijan",31,"Industrial water withdrawal as % of total water withdrawal",4256,2002,28.5858916714,"E","","0"
"AZE|Azerbaijan",31,"Industrial water withdrawal as % of total water withdrawal",4256,2007,25.1670741646,"E","","0"
"AZE|Azerbaijan",31,"Industrial water withdrawal as % of total water withdrawal",4256,2012,25.9732664996,"E","","0"
"AZE|Azerbaijan",31,"Industrial water withdrawal as % of total water withdrawal",4256,2017,4.8514851485,"E","","0"
"AZE|Azerbaijan",31,"Industrial water withdrawal as % of total water withdrawal",4256,2018,4.347826087,"E","","0"
"AZE|Azerbaijan",31,"Municipal water withdrawal as % of total withdrawal",4255,1992,6.2523145291,"E","","0"
"AZE|Azerbaijan",31,"Municipal water withdrawal as % of total withdrawal",4255,1997,2.8440374304,"E","","0"
"AZE|Azerbaijan",31,"Municipal water withdrawal as % of total withdrawal",4255,2002,8.1281203784,"E","","0"
"AZE|Azerbaijan",31,"Municipal water withdrawal as % of total withdrawal",4255,2007,4.8981255094,"E","","0"
"AZE|Azerbaijan",31,"Municipal water withdrawal as % of total withdrawal",4255,2012,4.0835421888,"E","","0"
"AZE|Azerbaijan",31,"Municipal water withdrawal as % of total withdrawal",4255,2017,3.0610561056,"E","","0"
"AZE|Azerbaijan",31,"Municipal water withdrawal as % of total withdrawal",4255,2018,3.2958001151,"E","","0"
"AZE|Azerbaijan",31,"Total water withdrawal per capita",4257,1992,2168.383359257,"E","","0"
"AZE|Azerbaijan",31,"Total water withdrawal per capita",4257,1997,1578.9079229662,"E","","0"
"AZE|Azerbaijan",31,"Total water withdrawal per capita",4257,2002,1217.2074121479,"E","","0"
"AZE|Azerbaijan",31,"Total water withdrawal per capita",4257,2007,1406.4257494891,"E","","0"
"AZE|Azerbaijan",31,"Total water withdrawal per capita",4257,2012,1292.0019359521,"E","","0"
"AZE|Azerbaijan",31,"Total water withdrawal per capita",4257,2017,1231.0417538485,"E","","0"
"AZE|Azerbaijan",31,"Total water withdrawal per capita",4257,2018,1222.8709737951,"E","","0"
"AZE|Azerbaijan",31,"Total freshwater withdrawal",4263,1992,16.202,"E","","0"
"AZE|Azerbaijan",31,"Total freshwater withdrawal",4263,1997,12.518,"E","","0"
"AZE|Azerbaijan",31,"Total freshwater withdrawal",4263,2002,10.075,"E","","0"
"AZE|Azerbaijan",31,"Total freshwater withdrawal",4263,2007,12.27,"E","","0"
"AZE|Azerbaijan",31,"Total freshwater withdrawal",4263,2012,11.97,"E","","0"
"AZE|Azerbaijan",31,"Total freshwater withdrawal",4263,2017,12.0035,"E","","0"
"AZE|Azerbaijan",31,"Total freshwater withdrawal",4263,2018,12.167,"","","7029"
"BHR|Bahrain",48,"Agricultural water withdrawal as % of total water withdrawal",4254,1992,54.5121663123,"E","","0"
"BHR|Bahrain",48,"Agricultural water withdrawal as % of total water withdrawal",4254,1997,50.7601165267,"E","","0"
"BHR|Bahrain",48,"Agricultural water withdrawal as % of total water withdrawal",4254,2002,46.0207010524,"E","","0"
"BHR|Bahrain",48,"Agricultural water withdrawal as % of total water withdrawal",4254,2007,39.3150230065,"E","","0"
"BHR|Bahrain",48,"Agricultural water withdrawal as % of total water withdrawal",4254,2012,33.694938979,"E","","0"
"BHR|Bahrain",48,"Agricultural water withdrawal as % of total water withdrawal",4254,2017,33.3103130755,"I","","0"
"BHR|Bahrain",48,"Agricultural water withdrawal as % of total water withdrawal",4254,2018,33.3103130755,"I","","0"
"BHR|Bahrain",48,"Industrial water withdrawal as % of total water withdrawal",4256,1992,4.447200567,"E","","0"
"BHR|Bahrain",48,"Industrial water withdrawal as % of total water withdrawal",4256,1997,4.9474895346,"E","","0"
"BHR|Bahrain",48,"Industrial water withdrawal as % of total water withdrawal",4256,2002,5.5144820388,"E","","0"
"BHR|Bahrain",48,"Industrial water withdrawal as % of total water withdrawal",4256,2007,5.2013661591,"E","","0"
"BHR|Bahrain",48,"Industrial water withdrawal as % of total water withdrawal",4256,2012,4.6870215651,"E","","0"
"BHR|Bahrain",48,"Industrial water withdrawal as % of total water withdrawal",4256,2017,3.2458563536,"I","","0"
"BHR|Bahrain",48,"Industrial water withdrawal as % of total water withdrawal",4256,2018,3.2458563536,"I","","0"
"BHR|Bahrain",48,"Municipal water withdrawal as % of total withdrawal",4255,1992,41.0406331207,"E","","0"
"BHR|Bahrain",48,"Municipal water withdrawal as % of total withdrawal",4255,1997,44.2923939387,"E","","0"
"BHR|Bahrain",48,"Municipal water withdrawal as % of total withdrawal",4255,2002,48.4648169088,"E","","0"
"BHR|Bahrain",48,"Municipal water withdrawal as % of total withdrawal",4255,2007,55.4836108344,"E","","0"
"BHR|Bahrain",48,"Municipal water withdrawal as % of total withdrawal",4255,2012,61.6180394558,"E","","0"
"BHR|Bahrain",48,"Municipal water withdrawal as % of total withdrawal",4255,2017,63.4438305709,"I","","0"
"BHR|Bahrain",48,"Municipal water withdrawal as % of total withdrawal",4255,2018,63.4438305709,"I","","0"
"BHR|Bahrain",48,"Total water withdrawal per capita",4257,1992,497.9913583853,"E","","0"
"BHR|Bahrain",48,"Total water withdrawal per capita",4257,1997,528.1672612842,"E","","0"
"BHR|Bahrain",48,"Total water withdrawal per capita",4257,2002,481.2021641332,"E","","0"
"BHR|Bahrain",48,"Total water withdrawal per capita",4257,2007,370.0008486097,"E","","0"
"BHR|Bahrain",48,"Total water withdrawal per capita",4257,2012,319.748039496,"E","","0"
"BHR|Bahrain",48,"Total water withdrawal per capita",4257,2017,290.7482618019,"E","","0"
"BHR|Bahrain",48,"Total water withdrawal per capita",4257,2018,276.7855663718,"E","","0"
"BHR|Bahrain",48,"Total freshwater withdrawal",4263,1992,0.2077673077,"E","","0"
"BHR|Bahrain",48,"Total freshwater withdrawal",4263,1997,0.2583730769,"E","","0"
"BHR|Bahrain",48,"Total freshwater withdrawal",4263,2002,0.2559121795,"E","","0"
"BHR|Bahrain",48,"Total freshwater withdrawal",4263,2007,0.2170272727,"I","","0"
"BHR|Bahrain",48,"Total freshwater withdrawal",4263,2012,0.1899363636,"I","","0"
"BHR|Bahrain",48,"Total freshwater withdrawal",4263,2017,0.1551,"I","","0"
"BHR|Bahrain",48,"Total freshwater withdrawal",4263,2018,0.1551,"I","","0"
"BGD|Bangladesh",50,"Agricultural water withdrawal as % of total water withdrawal",4254,2012,87.8171173683,"I","","0"
"BGD|Bangladesh",50,"Agricultural water withdrawal as % of total water withdrawal",4254,2017,87.8171173683,"I","","0"
"BGD|Bangladesh",50,"Agricultural water withdrawal as % of total water withdrawal",4254,2018,87.8171173683,"I","","0"
"BGD|Bangladesh",50,"Industrial water withdrawal as % of total water withdrawal",4256,2012,2.1466406468,"I","","0"
"BGD|Bangladesh",50,"Industrial water withdrawal as % of total water withdrawal",4256,2017,2.1466406468,"I","","0"
"BGD|Bangladesh",50,"Industrial water withdrawal as % of total water withdrawal",4256,2018,2.1466406468,"I","","0"
"BGD|Bangladesh",50,"Municipal water withdrawal as % of total withdrawal",4255,2012,10.0362419849,"I","","0"
"BGD|Bangladesh",50,"Municipal water withdrawal as % of total withdrawal",4255,2017,10.0362419849,"I","","0"
"BGD|Bangladesh",50,"Municipal water withdrawal as % of total withdrawal",4255,2018,10.0362419849,"I","","0"
"BGD|Bangladesh",50,"Total water withdrawal per capita",4257,2012,237.5406407567,"E","","0"
"BGD|Bangladesh",50,"Total water withdrawal per capita",4257,2017,224.6291433588,"E","","0"
"BGD|Bangladesh",50,"Total water withdrawal per capita",4257,2018,222.2749518474,"E","","0"
"BGD|Bangladesh",50,"Total freshwater withdrawal",4263,2012,35.87,"I","","0"
"BGD|Bangladesh",50,"Total freshwater withdrawal",4263,2017,35.87,"I","","0"
"BGD|Bangladesh",50,"Total freshwater withdrawal",4263,2018,35.87,"I","","0"
"BRB|Barbados",52,"Agricultural water withdrawal as % of total water withdrawal",4254,1992,73.0666666667,"E","","0"
"BRB|Barbados",52,"Agricultural water withdrawal as % of total water withdrawal",4254,1997,67.6543209877,"I","","0"
"BRB|Barbados",52,"Agricultural water withdrawal as % of total water withdrawal",4254,2002,67.6543209877,"I","","0"
"BRB|Barbados",52,"Agricultural water withdrawal as % of total water withdrawal",4254,2007,67.6543209877,"I","","0"
"BRB|Barbados",52,"Agricultural water withdrawal as % of total water withdrawal",4254,2012,67.6543209877,"I","","0"
"BRB|Barbados",52,"Agricultural water withdrawal as % of total water withdrawal",4254,2017,67.6543209877,"I","","0"
"BRB|Barbados",52,"Agricultural water withdrawal as % of total water withdrawal",4254,2018,67.6543209877,"I","","0"
"BRB|Barbados",52,"Industrial water withdrawal as % of total water withdrawal",4256,1997,7.6543209877,"I","","0"
"BRB|Barbados",52,"Industrial water withdrawal as % of total water withdrawal",4256,2002,7.6543209877,"I","","0"
"BRB|Barbados",52,"Industrial water withdrawal as % of total water withdrawal",4256,2007,7.6543209877,"I","","0"
"BRB|Barbados",52,"Industrial water withdrawal as % of total water withdrawal",4256,2012,7.6543209877,"I","","0"
"BRB|Barbados",52,"Industrial water withdrawal as % of total water withdrawal",4256,2017,7.6543209877,"I","","0"
"BRB|Barbados",52,"Industrial water withdrawal as % of total water withdrawal",4256,2018,7.6543209877,"I","","0"
"BRB|Barbados",52,"Municipal water withdrawal as % of total withdrawal",4255,1997,24.6913580247,"I","","0"
"BRB|Barbados",52,"Municipal water withdrawal as % of total withdrawal",4255,2002,24.6913580247,"I","","0"
"BRB|Barbados",52,"Municipal water withdrawal as % of total withdrawal",4255,2007,24.6913580247,"I","","0"
"BRB|Barbados",52,"Municipal water withdrawal as % of total withdrawal",4255,2012,24.6913580247,"I","","0"
"BRB|Barbados",52,"Municipal water withdrawal as % of total withdrawal",4255,2017,24.6913580247,"I","","0"
"BRB|Barbados",52,"Municipal water withdrawal as % of total withdrawal",4255,2018,24.6913580247,"I","","0"
"BRB|Barbados",52,"Total water withdrawal per capita",4257,1982,236.1442368999,"E","","0"
"BRB|Barbados",52,"Total water withdrawal per capita",4257,1987,261.6086412241,"E","","0"
"BRB|Barbados",52,"Total water withdrawal per capita",4257,1992,285.2947665528,"E","","0"
"BRB|Barbados",52,"Total water withdrawal per capita",4257,1997,302.0280625086,"E","","0"
"BRB|Barbados",52,"Total water withdrawal per capita",4257,2002,296.2421139252,"E","","0"
